image_path,eye_left_width,eye_right_width,eye_height_right,eye_height_left,eye_aspect_ratio_left,eye_aspect_ratio_right,mouth_width,mouth_height,mouth_aspect_ratio,eyebrow_distance_left,eyebrow_distance_right,jaw_width,face_width,face_height,cheek_distance,philtrum,forehead_height,bitemporal_width,mouth_to_chin,pupillary_distance,intercanthal_distance,iris_diameter,age,gender,emotion,race
/home/peisze/PycharmProjects/causalgaze/xgaze_224/test/samples/subject0037/frame[7]_cam[0].jpg,0.07241318350817526,0.06661530780863513,0.18777956866135181,0.20318608455647952,0.2898161554310549,0.33864747695062236,0.38252671222152357,0.15452734946221458,2.234873698265838,0.26853518151596417,0.3158638353702959,0.9237835773714312,0.9851147287422818,0.9411054123645802,0.7044231744780249,0.11651015694126982,0.201628360318248,0.9575649741351977,0.22690548464498037,0.44682952157239186,0.2402314069895101,0.09295053430232132,29,Man,happy,white
/home/peisze/PycharmProjects/causalgaze/xgaze_224/test/samples/subject0037/frame[5]_cam[0].jpg,0.04021442082632015,0.03764975892569759,0.17594984915411166,0.1887772784455325,0.17636543031902124,0.20090243755033346,0.34339036824578084,0.13545386959650554,2.2187466885302016,0.2684111002632231,0.3162163108583323,0.8972265659693858,0.9721012412193252,0.9234565620183967,0.6910045287973178,0.1218281408996502,0.18613024513229687,0.9539782699745188,0.22050716896169317,0.435339476238586,0.24613119765670174,0.08172012910005337,29,Man,sad,white
/home/peisze/PycharmProjects/causalgaze/xgaze_224/test/samples/subject0037/frame[1]_cam[0].jpg,0.053747296028235206,0.05153760131425314,0.18435364513495808,0.19340102748046512,0.23630223425748417,0.2564400004695797,0.3343289714967713,0.12952550951813038,2.231898045577048,0.26637115103955356,0.3211117883766947,0.8997586423667193,0.9835187980005199,0.9187560370352558,0.6883357162147061,0.1258107736110339,0.18950858659849157,0.9629267632229469,0.21938377303343382,0.43897666034908517,0.2382416567602145,0.07940935799455423,29,Man,sad,white
/home/peisze/PycharmProjects/causalgaze/xgaze_224/test/samples/subject0037/frame[8]_cam[0].jpg,0.08831939419342498,0.08596170852865281,0.18987525503928607,0.20253578562089997,0.3787507485823832,0.41206358108314645,0.32805198392972346,0.1516453517462973,2.063178656944688,0.25204630564930547,0.30718615845721065,0.8760519007109112,0.9491059275583426,0.947267400257075,0.6637455764807858,0.12018283480665119,0.20777875591379538,0.9272180307352156,0.2226570869504591,0.43054548842109974,0.23198745798882756,0.0703514249684404,29,Man,sad,latino hispanic
/home/peisze/PycharmProjects/causalgaze/xgaze_224/test/samples/subject0037/frame[9]_cam[0].jpg,0.05567250126362023,0.056421002783062085,0.1796136733133243,0.19347898832748964,0.2586311953522201,0.2725706030332439,0.33177134533592967,0.12971571696831616,2.223929622317049,0.2569592358340986,0.3219546405796756,0.8966120047087602,0.9850974125490595,0.9322927449885684,0.6858944296657222,0.12679494105753283,0.19231463198729343,0.963188040845368,0.22920432077697325,0.4387027730142217,0.24002363130185625,0.07770213356033774,29,Man,sad,white
/home/peisze/PycharmProjects/causalgaze/xgaze_224/test/samples/subject0037/frame[4]_cam[0].jpg,0.09523411325231892,0.08994420570626037,0.19283378246073285,0.20293860568569932,0.395894207272041,0.43950699174675945,0.31070267918554206,0.13259207824240718,2.119704622106866,0.2680334535815324,0.2930908068978415,0.8866619253988142,0.9506328126934488,0.9401914279853086,0.6623191870979603,0.129026616175176,0.1975378550769524,0.9200773337202154,0.22355630969249515,0.4406957379988131,0.23568427728387284,0.08330872937564816,30,Man,fear,latino hispanic
/home/peisze/PycharmProjects/causalgaze/xgaze_224/test/samples/subject0037/frame[6]_cam[0].jpg,0.04710616696738127,0.04825870157830794,0.17915121373601406,0.18590624131404082,0.22989571900681904,0.2312279534102763,0.3354962366492782,0.13072655051028909,2.2325119466612087,0.2672110930698661,0.31433802058586857,0.894405456963463,0.9741578326902007,0.9203596214193688,0.6845475548793081,0.12677376015462238,0.18459197485448622,0.952195376802125,0.21949841817480722,0.43647244842064387,0.24077960580110086,0.07647664764861348,29,Man,sad,white
/home/peisze/PycharmProjects/causalgaze/xgaze_224/test/samples/subject0049/frame[3]_cam[0].jpg,0.06744904981512692,0.06684000741786106,0.18081490094689506,0.19696384127857122,0.2997936162182591,0.3267887108472421,0.35661372937952035,0.16497366126471877,2.0479840137486782,0.2778320440499884,0.31221955888928815,0.8827590184697776,0.9897319552918699,0.9453139569801023,0.6854011821187466,0.14160732284527813,0.2139061772603972,0.9858428867051804,0.200906787585569,0.4315926121487207,0.23100846575597234,0.08992141303053601,24,Man,sad,white
/home/peisze/PycharmProjects/causalgaze/xgaze_224/test/samples/subject0049/frame[2]_cam[0].jpg,0.08769123277463522,0.08741389350284974,0.19126241663055318,0.20278918151673495,0.3839378272283564,0.4062929806090079,0.34855114470284015,0.1600917589625983,2.0489674632743045,0.26930590376841645,0.2986195446413364,0.8621249665963086,0.9588899793044499,0.9361802953623548,0.6625396521556182,0.14049526290052677,0.2196205886927294,0.9552452112388766,0.19420053546777932,0.42806448240962597,0.22018057558691934,0.08608004935232651,24,Man,surprise,white
/home/peisze/PycharmProjects/causalgaze/xgaze_224/test/samples/subject0049/frame[7]_cam[0].jpg,0.0363807991410376,0.03990354142765533,0.17722586943927215,0.1922339480515167,0.18283855001343277,0.1777365946156947,0.3586084705690029,0.1601259278459622,2.079103796612339,0.2801463106080527,0.3154130050579015,0.8876694857112531,1.0024451971085497,0.9529711497544787,0.6904797057503524,0.1478321525277294,0.20611006896510667,0.9975344066608522,0.20804204041164226,0.4376244747245084,0.23553993462160241,0.08431322439399801,23,Man,neutral,white
/home/peisze/PycharmProjects/causalgaze/xgaze_224/test/samples/subject0049/frame[5]_cam[0].jpg,0.03603041059586666,0.04253856388256076,0.18448058700704975,0.19790918316264644,0.18973579591150838,0.16926528256685489,0.35408295764219183,0.15583659407407385,2.0968071602962444,0.28176787505195044,0.3167876284788844,0.8888078586222089,0.9945813155253093,0.9451335288895603,0.6926880228621722,0.14605557041582645,0.20781256840928214,0.9866344889838422,0.20168546540554527,0.4488250027642824,0.23463409212778172,0.08488288447824764,23,Man,neutral,white
/home/peisze/PycharmProjects/causalgaze/xgaze_224/test/samples/subject0049/frame[1]_cam[0].jpg,0.08681171372551831,0.08845056645336688,0.18742194212424548,0.19903496198331946,0.3984051998878894,0.41249129305043064,0.35219779525337297,0.15777158812709394,2.0655074333736296,0.2576651773096381,0.2964756105451284,0.8594077520314222,0.9502711750029219,0.9641154689595538,0.6602193788199707,0.1431531550625691,0.21384782858718696,0.9378238640435039,0.212797705182912,0.4166710984807406,0.22513709076440966,0.06129683982599256,25,Man,surprise,white
/home/peisze/PycharmProjects/causalgaze/xgaze_224/test/samples/subject0049/frame[10]_cam[0].jpg,0.03996933660435914,0.03533122247574542,0.18275326120293098,0.1910652339560242,0.16333793551754844,0.19184346553418324,0.3540207343159541,0.15862071244159778,2.078936506226752,0.28095131564747544,0.31274324435884054,0.8982523631765025,1.011673159167533,0.9477851590905053,0.6951971695151078,0.14891582320801894,0.2073294345320281,1.0017895483376469,0.20158776474861978,0.43219045757918534,0.22778458845417227,0.0733915459285359,25,Man,sad,white
/home/peisze/PycharmProjects/causalgaze/xgaze_224/test/samples/subject0049/frame[8]_cam[0].jpg,0.07854064389891949,0.07910138001987294,0.18545703689384307,0.19895922333351293,0.3536511696333949,0.3742327623905659,0.3484035732631053,0.16327413291204373,2.028410770153214,0.27074756294973945,0.3022509859591403,0.8704557150635597,0.9724432927113883,0.9359621629721512,0.6680251757306838,0.14083913062666448,0.22260731760479072,0.9684135979202309,0.1904670715139271,0.4266848510914313,0.22413626923110663,0.08636565534477238,25,Man,surprise,white
/home/peisze/PycharmProjects/causalgaze/xgaze_224/test/samples/subject0049/frame[9]_cam[0].jpg,0.03667610922954901,0.04424931269861642,0.18033383862614094,0.19316181874979993,0.20181106125905834,0.17610320261731732,0.3625741802687104,0.15948548566122858,2.088328771067193,0.28104863974748695,0.30862602279318285,0.8705262195848181,0.9785686117552298,0.9390998941000961,0.6800810586109947,0.14389097443234997,0.205464629026077,0.9741612589278693,0.20385753143922455,0.4394599400541722,0.23212417706076982,0.08455574193289632,23,Man,neutral,white
/home/peisze/PycharmProjects/causalgaze/xgaze_224/test/samples/subject0049/frame[4]_cam[0].jpg,0.07635975713262567,0.07531257046138978,0.17763718668198117,0.18857814850429722,0.3544149509911602,0.3792873694010208,0.34974395804695096,0.1583397346609688,2.0618958919364276,0.2648661224271022,0.30003335992600993,0.8616406506417894,0.9575870512115853,0.9461198819815184,0.6678669673932995,0.13692420920827106,0.21815089842030563,0.9505285152210885,0.2034678694359096,0.41166209892904826,0.22855995265001466,0.080902734511589,25,Man,surprise,white
/home/peisze/PycharmProjects/causalgaze/xgaze_224/test/samples/subject0049/frame[6]_cam[0].jpg,0.061834778523448354,0.06036291304649807,0.18525602698117372,0.18870696540532567,0.28292785315794733,0.2931930028688664,0.35876039303854745,0.15772448925382668,2.100017285582833,0.27815845025668007,0.3067154001374058,0.8759840233816151,0.9789743847026533,0.9430190914460904,0.6810018904486748,0.14283492595190556,0.21540914275927978,0.9751079158507105,0.2056434097654288,0.426035292015085,0.2227733539798971,0.07802340130247466,24,Man,sad,white
/home/peisze/PycharmProjects/causalgaze/xgaze_224/test/samples/subject0064/frame[0]_cam[0].jpg,0.04376762787950402,0.04398146265723042,0.18509580085865487,0.19058123069571745,0.20475033857858366,0.20741882780842366,0.32652967736919547,0.20843179839180864,1.7822654993034472,0.29229466003738763,0.30580315580927037,0.9184613510079361,1.0298815824230554,0.945291637064128,0.699253499220922,0.11282823135894672,0.1776798396977503,1.003582737672577,0.18422926194009237,0.4521276489762244,0.24002101454344618,0.08761997965127864,32,Man,sad,asian
/home/peisze/PycharmProjects/causalgaze/xgaze_224/test/samples/subject0064/frame[2]_cam[0].jpg,0.0649669312214722,0.061318019371605643,0.19134990402228516,0.1928423377525225,0.2831378984608567,0.29964434093917747,0.3348092385396809,0.16504776777522162,1.97529653287783,0.2839853912202691,0.30683380671774696,0.9175208270251435,1.0330597352842543,0.9388459939167315,0.6931709611153286,0.12682646932634786,0.19867345256238864,1.0092576463643645,0.19996718858841425,0.4605671432474169,0.245514323966635,0.08350710881391755,32,Man,fear,asian
/home/peisze/PycharmProjects/causalgaze/xgaze_224/test/samples/subject0064/frame[7]_cam[0].jpg,0.038682166437652536,0.03966193518088067,0.1868359158121926,0.19420662582472006,0.18181358845816542,0.18169466776253798,0.33380195301405385,0.17048174988254064,1.940223099957249,0.29112885454306187,0.3117269459018513,0.9304685653839396,1.0505749866667322,0.9479421921658814,0.7028875523826372,0.1276363275782005,0.18083682487276626,1.0248862123360403,0.197974876870039,0.4570563884660695,0.24478514166008314,0.08635723541088722,32,Man,sad,asian
/home/peisze/PycharmProjects/causalgaze/xgaze_224/test/samples/subject0064/frame[5]_cam[0].jpg,0.0423753530747985,0.04150626597358985,0.18693331048775005,0.18900516195503542,0.1951452198647543,0.19894144495344063,0.33430586842301835,0.16613205328542313,1.9561774139759671,0.28909930459662203,0.30632157159735107,0.923171208545826,1.0301597113120795,0.9367921120212143,0.6961613644043363,0.12436861918763883,0.17976959551166116,1.0039678732816448,0.19590159267268073,0.4578236537091621,0.24474809477367512,0.08397680574878387,32,Man,sad,asian
/home/peisze/PycharmProjects/causalgaze/xgaze_224/test/samples/subject0064/frame[1]_cam[0].jpg,0.05753263462109901,0.055416173617882876,0.184605093500596,0.1936209481839434,0.2549679054252859,0.27399135859502366,0.3288651462306339,0.19972255746644596,1.8136440381988777,0.29138005460591143,0.307664409233404,0.9338038265884622,1.0556766272307974,0.9479134485962244,0.7108336526685588,0.11843689993425363,0.19626768560043892,1.0314250098583564,0.1868031188846502,0.4528462651608152,0.24597972593777614,0.08977517895944341,32,Man,disgust,asian
/home/peisze/PycharmProjects/causalgaze/xgaze_224/test/samples/subject0064/frame[10]_cam[0].jpg,0.07702484585844013,0.07617905200875046,0.19601930593444375,0.2042701195227797,0.33522083584164547,0.34943146935992686,0.32190328341046165,0.15720404654654732,1.97425301025138,0.26521167097059445,0.30888841151499624,0.9073274490919219,1.021954370923206,0.925750861314863,0.6751337695891567,0.1250713924447452,0.2028204532274502,0.9947229840773064,0.1932559576211235,0.45113415157315634,0.23577866098873432,0.06911725891627556,33,Man,fear,asian
/home/peisze/PycharmProjects/causalgaze/xgaze_224/test/samples/subject0064/frame[8]_cam[0].jpg,0.08003840150264614,0.07825646936310149,0.20184200297097635,0.2103123188668251,0.3359196193603034,0.35382878702662046,0.32921090946448905,0.1618635205467595,1.9623024346093354,0.26716979061982193,0.31120835985078105,0.9121551941062699,1.027680308026121,0.9520824683851153,0.6809187778924748,0.13611354160393485,0.19371535524780029,1.0049049272792272,0.19320777803869624,0.45204388465459727,0.23482200740790704,0.05838276201572408,32,Man,fear,asian
/home/peisze/PycharmProjects/causalgaze/xgaze_224/test/samples/subject0064/frame[9]_cam[0].jpg,0.04110658983929941,0.04087452369244891,0.1910304136075739,0.19117797619060242,0.19028563206001584,0.18958379116389143,0.33473742407085977,0.16642559803709345,1.9522125905295338,0.286199160428814,0.3120101043829768,0.9146102996550924,1.0369612080898643,0.9485089144155741,0.6966499356025838,0.13586093748646802,0.17989467171526854,1.0151771981002196,0.19591069117844245,0.4581699353148579,0.2415428454228843,0.07735906868891787,32,Man,sad,asian
/home/peisze/PycharmProjects/causalgaze/xgaze_224/test/samples/subject0064/frame[4]_cam[0].jpg,0.07785184981505354,0.0739836350424936,0.19182184523275128,0.19800334738435418,0.3335140381570564,0.35886829953980537,0.32557341461581274,0.1605228238891334,1.9663046515349247,0.2742729412132378,0.29674719059281623,0.8974851455596387,1.0113488353874887,0.930955441546077,0.6720458892872454,0.115802699548011,0.20381398039857596,0.9837188079799374,0.20923017047635736,0.4496300603433816,0.23645365023569176,0.0860700933966107,33,Man,fear,asian
/home/peisze/PycharmProjects/causalgaze/xgaze_224/test/samples/subject0064/frame[6]_cam[0].jpg,0.04113079430296882,0.04118197831831416,0.18516445856489425,0.20071735618040484,0.1838504775007766,0.19487291529211118,0.3334432029852358,0.17032165181962675,1.9392235946995822,0.2834847048953457,0.31380190691690135,0.925916781462094,1.0435730584098846,0.9365586644390229,0.6985267831528945,0.11923165702618592,0.18128420059800662,1.0196412052788582,0.195961764413931,0.45390497905760563,0.23440170714144187,0.08667453228858055,32,Man,sad,asian
/home/peisze/PycharmProjects/causalgaze/xgaze_224/test/samples/subject0068/frame[3]_cam[0].jpg,0.06926979154655191,0.06920938223742272,0.1788815404893692,0.18752724089260345,0.32769123785471593,0.3406663926116795,0.3638785368895147,0.14239165102216625,2.190899569023292,0.28112888619398513,0.303914326029893,0.9191489647563141,0.9978677932371789,0.9391762776196668,0.6973379867390309,0.103923225807649,0.20293592611435035,0.9896773196514319,0.23155985391106954,0.45192119502969025,0.2600707319848572,0.08647903343398898,29,Man,neutral,asian
/home/peisze/PycharmProjects/causalgaze/xgaze_224/test/samples/subject0068/frame[0]_cam[0].jpg,0.06503368605131545,0.0684007182099334,0.17353230337895795,0.17950138598975474,0.3382096047584326,0.3306108928642398,0.3682442550335638,0.15573483468277763,2.1286675488759714,0.27907501072261187,0.3015529399206873,0.9025235057510624,0.9928408398562938,0.9336938913596031,0.6950452114656714,0.10326960674904391,0.20166125248762184,0.9829078306692445,0.22586400910836438,0.44522433784721616,0.2657072169904934,0.08218628579793068,30,Man,fear,asian
/home/peisze/PycharmProjects/causalgaze/xgaze_224/test/samples/subject0068/frame[2]_cam[0].jpg,0.06283133308249783,0.0693909463324097,0.18232064874857123,0.18590278431275675,0.3325546501541675,0.30548407604939737,0.3680823531959152,0.15058139402844045,2.159365466499858,0.2802022570671494,0.3029300545368361,0.8913195218142362,0.9894315383002831,0.9307683733624363,0.6922843029511464,0.10335290739506861,0.19128171268498492,0.984004540890152,0.22303414996061197,0.4539628696801375,0.262566050363769,0.06939812354819841,29,Man,surprise,asian
/home/peisze/PycharmProjects/causalgaze/xgaze_224/test/samples/subject0068/frame[7]_cam[0].jpg,0.07175390680697688,0.0710689542898192,0.176216850502382,0.18149789098640726,0.3471789638895169,0.35903442790573054,0.3599282182710507,0.14228201477946595,2.18968773981091,0.27797328666008997,0.30099970249733926,0.9114052264931589,0.996669021810819,0.9366481455650888,0.6911419648728806,0.10029403341230354,0.20378194206424446,0.9816400531618523,0.23965752215620478,0.4435111401840132,0.25983859880924104,0.08721063861417057,29,Man,neutral,asian
